Amenity Type,Latitude,Longitude,Google Maps Link
Unknown,11.271955,77.41209,https://www.google.com/maps?q=11.271955,77.41209
Unknown,11.16451,77.3497,https://www.google.com/maps?q=11.16451,77.3497
Unknown,11.01609,77.020256,https://www.google.com/maps?q=11.01609,77.020256
Unknown,11.158861,77.34966,https://www.google.com/maps?q=11.158861,77.34966
Unknown,11.169776,77.444824,https://www.google.com/maps?q=11.169776,77.444824
Unknown,11.266479,77.453514,https://www.google.com/maps?q=11.266479,77.453514
Unknown,11.2725115,77.41117,https://www.google.com/maps?q=11.2725115,77.41117
Unknown,11.172947,77.45744,https://www.google.com/maps?q=11.172947,77.45744
Unknown,11.273427,77.41143,https://www.google.com/maps?q=11.273427,77.41143
Unknown,11.271938,77.41215,https://www.google.com/maps?q=11.271938,77.41215
Unknown,11.199022,77.422,https://www.google.com/maps?q=11.199022,77.422
Unknown,11.004409,77.03487,https://www.google.com/maps?q=11.004409,77.03487
Unknown,11.170939,77.45328,https://www.google.com/maps?q=11.170939,77.45328
Unknown,11.176649,77.45328,https://www.google.com/maps?q=11.176649,77.45328
Unknown,11.021036,76.96652,https://www.google.com/maps?q=11.021036,76.96652
Unknown,11.007629,76.957634,https://www.google.com/maps?q=11.007629,76.957634
Unknown,11.012539,76.98617,https://www.google.com/maps?q=11.012539,76.98617
Unknown,11.008405,76.9564,https://www.google.com/maps?q=11.008405,76.9564
Unknown,11.011232,76.95483,https://www.google.com/maps?q=11.011232,76.95483
Unknown,11.01472,76.9523,https://www.google.com/maps?q=11.01472,76.9523
Unknown,11.008154,76.95788,https://www.google.com/maps?q=11.008154,76.95788
Unknown,11.015743,76.98422,https://www.google.com/maps?q=11.015743,76.98422
Unknown,11.00534,76.9894,https://www.google.com/maps?q=11.00534,76.9894
Unknown,10.995821,76.99639,https://www.google.com/maps?q=10.995821,76.99639
Unknown,11.023893,76.95821,https://www.google.com/maps?q=11.023893,76.95821
Unknown,11.005232,76.95553,https://www.google.com/maps?q=11.005232,76.95553
Unknown,11.020708,76.97241,https://www.google.com/maps?q=11.020708,76.97241
Unknown,11.006537,76.96006,https://www.google.com/maps?q=11.006537,76.96006
Unknown,10.998711,76.951225,https://www.google.com/maps?q=10.998711,76.951225
Unknown,11.014317,76.94499,https://www.google.com/maps?q=11.014317,76.94499
Unknown,10.990119,76.942154,https://www.google.com/maps?q=10.990119,76.942154
Unknown,11.009128,76.954666,https://www.google.com/maps?q=11.009128,76.954666
Unknown,10.989403,76.961716,https://www.google.com/maps?q=10.989403,76.961716
Unknown,11.020659,76.96861,https://www.google.com/maps?q=11.020659,76.96861
Unknown,10.996776,77.00711,https://www.google.com/maps?q=10.996776,77.00711
Unknown,11.013153,76.9484,https://www.google.com/maps?q=11.013153,76.9484
Unknown,11.007283,76.95627,https://www.google.com/maps?q=11.007283,76.95627
Unknown,11.007011,76.99244,https://www.google.com/maps?q=11.007011,76.99244
Unknown,10.992009,76.95209,https://www.google.com/maps?q=10.992009,76.95209
Unknown,10.992348,76.95597,https://www.google.com/maps?q=10.992348,76.95597
Unknown,11.000248,76.95182,https://www.google.com/maps?q=11.000248,76.95182
Unknown,10.992085,76.95749,https://www.google.com/maps?q=10.992085,76.95749
Unknown,11.015348,76.95244,https://www.google.com/maps?q=11.015348,76.95244
Unknown,10.999154,76.951546,https://www.google.com/maps?q=10.999154,76.951546
Unknown,11.008435,76.958015,https://www.google.com/maps?q=11.008435,76.958015
Unknown,8.231383,77.63406,https://www.google.com/maps?q=8.231383,77.63406
Unknown,8.446139,77.605415,https://www.google.com/maps?q=8.446139,77.605415
Unknown,8.1507635,77.57221,https://www.google.com/maps?q=8.1507635,77.57221
Unknown,8.439324,77.603195,https://www.google.com/maps?q=8.439324,77.603195
Unknown,8.464584,77.580635,https://www.google.com/maps?q=8.464584,77.580635
Unknown,8.58171,77.58721,https://www.google.com/maps?q=8.58171,77.58721
Unknown,8.334174,77.864136,https://www.google.com/maps?q=8.334174,77.864136
Unknown,8.33432,77.8646,https://www.google.com/maps?q=8.33432,77.8646
Unknown,8.385578,77.608116,https://www.google.com/maps?q=8.385578,77.608116
Unknown,8.514574,77.55712,https://www.google.com/maps?q=8.514574,77.55712
Unknown,8.385627,77.61059,https://www.google.com/maps?q=8.385627,77.61059
Unknown,8.354123,77.66454,https://www.google.com/maps?q=8.354123,77.66454
Unknown,8.322792,77.57831,https://www.google.com/maps?q=8.322792,77.57831
Unknown,8.50846,77.57414,https://www.google.com/maps?q=8.50846,77.57414
Unknown,8.443374,77.59912,https://www.google.com/maps?q=8.443374,77.59912
Unknown,8.469879,77.68458,https://www.google.com/maps?q=8.469879,77.68458
Unknown,8.513532,77.55604,https://www.google.com/maps?q=8.513532,77.55604
Unknown,8.387907,77.609215,https://www.google.com/maps?q=8.387907,77.609215
Unknown,8.597387,77.71206,https://www.google.com/maps?q=8.597387,77.71206
Unknown,8.527133,77.56156,https://www.google.com/maps?q=8.527133,77.56156
Unknown,8.433031,77.72694,https://www.google.com/maps?q=8.433031,77.72694
Unknown,8.393156,77.610886,https://www.google.com/maps?q=8.393156,77.610886
Unknown,8.092879,77.55069,https://www.google.com/maps?q=8.092879,77.55069
Unknown,8.4128065,77.62364,https://www.google.com/maps?q=8.4128065,77.62364
Unknown,8.335665,77.86332,https://www.google.com/maps?q=8.335665,77.86332
Unknown,8.09567,77.55047,https://www.google.com/maps?q=8.09567,77.55047
Unknown,8.335607,77.861465,https://www.google.com/maps?q=8.335607,77.861465
Unknown,8.528811,77.561646,https://www.google.com/maps?q=8.528811,77.561646
Unknown,8.608277,77.57713,https://www.google.com/maps?q=8.608277,77.57713
Unknown,8.150694,77.57068,https://www.google.com/maps?q=8.150694,77.57068
Unknown,8.324206,77.57892,https://www.google.com/maps?q=8.324206,77.57892
Unknown,8.355333,77.66045,https://www.google.com/maps?q=8.355333,77.66045
Unknown,8.155279,77.57311,https://www.google.com/maps?q=8.155279,77.57311
Unknown,8.144711,77.57695,https://www.google.com/maps?q=8.144711,77.57695
Unknown,8.385411,77.61219,https://www.google.com/maps?q=8.385411,77.61219
Unknown,8.149543,77.57124,https://www.google.com/maps?q=8.149543,77.57124
Unknown,8.465721,77.57698,https://www.google.com/maps?q=8.465721,77.57698
Unknown,8.313823,77.88335,https://www.google.com/maps?q=8.313823,77.88335
Unknown,8.514125,77.551704,https://www.google.com/maps?q=8.514125,77.551704
Unknown,8.083555,77.551346,https://www.google.com/maps?q=8.083555,77.551346
Unknown,8.180459,77.74457,https://www.google.com/maps?q=8.180459,77.74457
Unknown,8.318679,77.57844,https://www.google.com/maps?q=8.318679,77.57844
Unknown,8.159987,77.61571,https://www.google.com/maps?q=8.159987,77.61571
Unknown,8.390927,77.60927,https://www.google.com/maps?q=8.390927,77.60927
Unknown,8.378462,77.61051,https://www.google.com/maps?q=8.378462,77.61051
Unknown,8.387223,77.611916,https://www.google.com/maps?q=8.387223,77.611916
Unknown,8.628985,77.69756,https://www.google.com/maps?q=8.628985,77.69756
Unknown,8.412765,77.623634,https://www.google.com/maps?q=8.412765,77.623634
Unknown,8.387877,77.60803,https://www.google.com/maps?q=8.387877,77.60803
Unknown,8.334197,77.870316,https://www.google.com/maps?q=8.334197,77.870316
Unknown,8.259881,77.605194,https://www.google.com/maps?q=8.259881,77.605194
Unknown,8.083011,77.551285,https://www.google.com/maps?q=8.083011,77.551285
Unknown,8.568105,77.40965,https://www.google.com/maps?q=8.568105,77.40965
Unknown,8.513953,77.55797,https://www.google.com/maps?q=8.513953,77.55797
Unknown,8.335222,77.862946,https://www.google.com/maps?q=8.335222,77.862946
Unknown,8.335644,77.86303,https://www.google.com/maps?q=8.335644,77.86303
Unknown,8.515256,77.55579,https://www.google.com/maps?q=8.515256,77.55579
Unknown,8.413131,77.62408,https://www.google.com/maps?q=8.413131,77.62408
Unknown,10.120545,77.5473,https://www.google.com/maps?q=10.120545,77.5473
Unknown,10.009511,77.34931,https://www.google.com/maps?q=10.009511,77.34931
Unknown,10.112557,77.54721,https://www.google.com/maps?q=10.112557,77.54721
Unknown,10.006842,77.35006,https://www.google.com/maps?q=10.006842,77.35006
Unknown,10.007185,77.350204,https://www.google.com/maps?q=10.007185,77.350204
Unknown,10.006948,77.351074,https://www.google.com/maps?q=10.006948,77.351074
Unknown,10.01233,77.35197,https://www.google.com/maps?q=10.01233,77.35197
Unknown,10.006827,77.350136,https://www.google.com/maps?q=10.006827,77.350136
Unknown,10.005402,77.44669,https://www.google.com/maps?q=10.005402,77.44669
Unknown,10.010101,77.34931,https://www.google.com/maps?q=10.010101,77.34931
Unknown,10.120164,77.5462,https://www.google.com/maps?q=10.120164,77.5462
Unknown,10.079078,77.51976,https://www.google.com/maps?q=10.079078,77.51976
Unknown,10.117183,77.54632,https://www.google.com/maps?q=10.117183,77.54632
Unknown,10.00831,77.34852,https://www.google.com/maps?q=10.00831,77.34852
Unknown,10.009674,77.349396,https://www.google.com/maps?q=10.009674,77.349396
Unknown,10.122407,77.54007,https://www.google.com/maps?q=10.122407,77.54007
Unknown,10.006855,77.34994,https://www.google.com/maps?q=10.006855,77.34994
Unknown,10.00537,77.4466,https://www.google.com/maps?q=10.00537,77.4466
Unknown,10.014835,77.35226,https://www.google.com/maps?q=10.014835,77.35226
Unknown,10.010402,77.35089,https://www.google.com/maps?q=10.010402,77.35089
Unknown,11.105151,77.33548,https://www.google.com/maps?q=11.105151,77.33548
Unknown,11.096753,77.346985,https://www.google.com/maps?q=11.096753,77.346985
Unknown,11.123416,77.41479,https://www.google.com/maps?q=11.123416,77.41479
Unknown,11.097484,77.353355,https://www.google.com/maps?q=11.097484,77.353355
Unknown,11.096318,77.34908,https://www.google.com/maps?q=11.096318,77.34908
Unknown,11.096636,77.34981,https://www.google.com/maps?q=11.096636,77.34981
Unknown,11.10788,77.325676,https://www.google.com/maps?q=11.10788,77.325676
Unknown,11.109607,77.336624,https://www.google.com/maps?q=11.109607,77.336624
Unknown,11.109182,77.335625,https://www.google.com/maps?q=11.109182,77.335625
Unknown,11.109168,77.353516,https://www.google.com/maps?q=11.109168,77.353516
Unknown,11.101194,77.357574,https://www.google.com/maps?q=11.101194,77.357574
Unknown,11.103167,77.347435,https://www.google.com/maps?q=11.103167,77.347435
Unknown,11.124552,77.34682,https://www.google.com/maps?q=11.124552,77.34682
Unknown,11.116491,77.33956,https://www.google.com/maps?q=11.116491,77.33956
Unknown,11.109929,77.33543,https://www.google.com/maps?q=11.109929,77.33543
Unknown,11.100977,77.3553,https://www.google.com/maps?q=11.100977,77.3553
Unknown,11.097603,77.35386,https://www.google.com/maps?q=11.097603,77.35386
Unknown,11.112456,77.33707,https://www.google.com/maps?q=11.112456,77.33707
Unknown,11.113461,77.33904,https://www.google.com/maps?q=11.113461,77.33904
Unknown,10.008349,77.48384,https://www.google.com/maps?q=10.008349,77.48384
Unknown,10.019645,77.47995,https://www.google.com/maps?q=10.019645,77.47995
Unknown,10.004566,77.489075,https://www.google.com/maps?q=10.004566,77.489075
Unknown,10.004803,77.47293,https://www.google.com/maps?q=10.004803,77.47293
Unknown,10.008624,77.48045,https://www.google.com/maps?q=10.008624,77.48045
Unknown,10.009372,77.478935,https://www.google.com/maps?q=10.009372,77.478935
Unknown,10.026494,77.47966,https://www.google.com/maps?q=10.026494,77.47966
Unknown,9.998852,77.466675,https://www.google.com/maps?q=9.998852,77.466675
Unknown,10.008322,77.47642,https://www.google.com/maps?q=10.008322,77.47642
Unknown,10.017734,77.47923,https://www.google.com/maps?q=10.017734,77.47923
Unknown,10.015293,77.48099,https://www.google.com/maps?q=10.015293,77.48099
Unknown,10.010304,77.478584,https://www.google.com/maps?q=10.010304,77.478584
Unknown,10.01522,77.48018,https://www.google.com/maps?q=10.01522,77.48018
Unknown,10.002995,77.48903,https://www.google.com/maps?q=10.002995,77.48903
Unknown,10.019425,77.47988,https://www.google.com/maps?q=10.019425,77.47988
Unknown,10.0112095,77.47935,https://www.google.com/maps?q=10.0112095,77.47935
Unknown,9.999608,77.48507,https://www.google.com/maps?q=9.999608,77.48507
Unknown,10.009301,77.47904,https://www.google.com/maps?q=10.009301,77.47904
Unknown,10.009438,77.47972,https://www.google.com/maps?q=10.009438,77.47972
Unknown,10.009355,77.47816,https://www.google.com/maps?q=10.009355,77.47816
Unknown,10.0146055,77.48215,https://www.google.com/maps?q=10.0146055,77.48215
Unknown,9.998306,77.46579,https://www.google.com/maps?q=9.998306,77.46579
Unknown,10.010114,77.47692,https://www.google.com/maps?q=10.010114,77.47692
Unknown,10.010968,77.47725,https://www.google.com/maps?q=10.010968,77.47725
Unknown,10.009659,77.4791,https://www.google.com/maps?q=10.009659,77.4791
Unknown,10.006725,77.4685,https://www.google.com/maps?q=10.006725,77.4685
Unknown,10.009873,77.47699,https://www.google.com/maps?q=10.009873,77.47699
Unknown,10.004942,77.489044,https://www.google.com/maps?q=10.004942,77.489044
Unknown,10.030291,77.48123,https://www.google.com/maps?q=10.030291,77.48123
Unknown,10.00757,77.4828,https://www.google.com/maps?q=10.00757,77.4828
Unknown,10.009558,77.47822,https://www.google.com/maps?q=10.009558,77.47822
Unknown,10.007608,77.48158,https://www.google.com/maps?q=10.007608,77.48158
Unknown,10.015051,77.479164,https://www.google.com/maps?q=10.015051,77.479164
Unknown,10.008858,77.48138,https://www.google.com/maps?q=10.008858,77.48138
Unknown,10.019836,77.480225,https://www.google.com/maps?q=10.019836,77.480225
Unknown,10.020856,77.47872,https://www.google.com/maps?q=10.020856,77.47872
Unknown,10.961705,78.07526,https://www.google.com/maps?q=10.961705,78.07526
Unknown,10.962121,78.074196,https://www.google.com/maps?q=10.962121,78.074196
Unknown,10.963149,78.07621,https://www.google.com/maps?q=10.963149,78.07621
Unknown,10.962,78.064316,https://www.google.com/maps?q=10.962,78.064316
Unknown,10.959361,78.07253,https://www.google.com/maps?q=10.959361,78.07253
Unknown,10.939118,78.08422,https://www.google.com/maps?q=10.939118,78.08422
Unknown,10.962065,78.07212,https://www.google.com/maps?q=10.962065,78.07212
Unknown,10.962872,78.074066,https://www.google.com/maps?q=10.962872,78.074066
Unknown,10.955985,78.08122,https://www.google.com/maps?q=10.955985,78.08122
Unknown,10.963698,78.06987,https://www.google.com/maps?q=10.963698,78.06987
Unknown,10.963354,78.07043,https://www.google.com/maps?q=10.963354,78.07043
Unknown,10.961225,78.07042,https://www.google.com/maps?q=10.961225,78.07042
Unknown,10.961741,78.06896,https://www.google.com/maps?q=10.961741,78.06896
Unknown,10.961577,78.071625,https://www.google.com/maps?q=10.961577,78.071625
Unknown,10.961065,78.06765,https://www.google.com/maps?q=10.961065,78.06765
Unknown,10.958315,78.07346,https://www.google.com/maps?q=10.958315,78.07346
Unknown,10.947911,78.10042,https://www.google.com/maps?q=10.947911,78.10042
Unknown,10.964301,78.05412,https://www.google.com/maps?q=10.964301,78.05412
Unknown,10.96153,78.07676,https://www.google.com/maps?q=10.96153,78.07676
Unknown,10.956319,78.081436,https://www.google.com/maps?q=10.956319,78.081436
Unknown,10.961983,78.064384,https://www.google.com/maps?q=10.961983,78.064384
Unknown,10.95608,78.07996,https://www.google.com/maps?q=10.95608,78.07996
Unknown,10.95859,78.07457,https://www.google.com/maps?q=10.95859,78.07457
Unknown,10.9613905,78.07635,https://www.google.com/maps?q=10.9613905,78.07635
Unknown,10.965874,78.05237,https://www.google.com/maps?q=10.965874,78.05237
Unknown,10.962898,78.076614,https://www.google.com/maps?q=10.962898,78.076614
Unknown,10.956568,78.07998,https://www.google.com/maps?q=10.956568,78.07998
Unknown,10.961922,78.06449,https://www.google.com/maps?q=10.961922,78.06449
Unknown,10.963342,78.06848,https://www.google.com/maps?q=10.963342,78.06848
Unknown,10.961999,78.06906,https://www.google.com/maps?q=10.961999,78.06906
Unknown,10.968865,78.04806,https://www.google.com/maps?q=10.968865,78.04806
Unknown,10.956354,78.080025,https://www.google.com/maps?q=10.956354,78.080025
Unknown,10.961151,78.071556,https://www.google.com/maps?q=10.961151,78.071556
Unknown,10.962794,78.076935,https://www.google.com/maps?q=10.962794,78.076935
Unknown,10.959591,78.07331,https://www.google.com/maps?q=10.959591,78.07331
Unknown,10.961522,78.07379,https://www.google.com/maps?q=10.961522,78.07379
Unknown,10.961653,78.07352,https://www.google.com/maps?q=10.961653,78.07352
Unknown,10.962963,78.06856,https://www.google.com/maps?q=10.962963,78.06856
Unknown,10.9339485,78.090294,https://www.google.com/maps?q=10.9339485,78.090294
Unknown,10.962237,78.069084,https://www.google.com/maps?q=10.962237,78.069084
Unknown,10.956019,78.080986,https://www.google.com/maps?q=10.956019,78.080986
Unknown,10.770322,78.802315,https://www.google.com/maps?q=10.770322,78.802315
Unknown,10.856704,78.69225,https://www.google.com/maps?q=10.856704,78.69225
Unknown,11.153548,78.59446,https://www.google.com/maps?q=11.153548,78.59446
Unknown,10.817848,78.685104,https://www.google.com/maps?q=10.817848,78.685104
Unknown,10.822549,78.68305,https://www.google.com/maps?q=10.822549,78.68305
Unknown,10.82611,78.677444,https://www.google.com/maps?q=10.82611,78.677444
Unknown,10.7680025,78.68414,https://www.google.com/maps?q=10.7680025,78.68414
Unknown,10.9944315,78.327385,https://www.google.com/maps?q=10.9944315,78.327385
